fid	gid	dups	age
OG_7222	EA11062	46	Vertebrata
OG_7222	EA27859	46	Vertebrata
OG_7222	EA35362	46	Vertebrata
OG_7222	EA70813	46	Vertebrata
OG_7222	EA13813	46	Vertebrata
OG_7222	EA81674	46	Vertebrata
OG_7222	EA80968	46	Vertebrata
OG_7222	EA76137	46	Vertebrata
OG_7222	EA45413	46	Vertebrata
OG_7222	EA40481	46	Vertebrata
OG_7222	EA39762	46	Vertebrata
OG_7222	EA38441	46	Vertebrata
OG_7222	EA47014	46	Vertebrata
OG_7222	EA42663	46	Vertebrata
OG_7222	EA40733	46	Vertebrata
OG_7226.1	EA13244	1	Parata
OG_7226.2	EA14905	6	Chordata
OG_7226.2	EA14770	6	Chordata
OG_7226.2	EA16836	6	Chordata
OG_7226.2	EA42885	6	Chordata
OG_7226.2	EA14127	6	Chordata
OG_7226.2	EA17250	6	Chordata
OG_7227	EA14345	3	Vertebrata
OG_7227	EA55391	3	Vertebrata
OG_7227	EA52400	3	Vertebrata
OG_722	EA29987	1	Parata
OG_7232	EA13727	3	Vertebrata
OG_7232	EA15161	3	Vertebrata
OG_7232	EA69604	3	Vertebrata
OG_7233	EA13290	1	Parata
OG_7234	EA15029	3	Vertebrata
OG_7234	EA15460	3	Vertebrata
OG_7234	EA84013	3	Vertebrata
OG_7236	EA14358	4	Vertebrata
OG_7236	EA70385	4	Vertebrata
OG_7236	EA57447	4	Vertebrata
OG_7236	EA57032	4	Vertebrata
OG_7238	EA05841	2	Myxines
OG_7238	EA07864	2	Myxines
OG_723	EA85385	2	Parata
OG_723	EA84123	2	Parata
OG_7241.1	EA05964	8	Deuterostomia
OG_7241.1	EA86179	8	Deuterostomia
OG_7241.1	EA05241	8	Deuterostomia
OG_7241.1	EA17803	8	Deuterostomia
OG_7241.1	EA17971	8	Deuterostomia
OG_7241.1	EA19373	8	Deuterostomia
OG_7241.1	EA08506	8	Deuterostomia
OG_7241.1	EA05655	8	Deuterostomia
OG_7241.2	EA17613	4	Cyclostomata
OG_7241.2	EA68815	4	Cyclostomata
OG_7241.2	EA86180	4	Cyclostomata
OG_7241.2	EA08505	4	Cyclostomata
OG_7241.3	EA86179	2	Parata
OG_7241.3	EA05241	2	Parata
OG_7241.4	EA05964	6	Deuterostomia
OG_7241.4	EA17803	6	Deuterostomia
OG_7241.4	EA17971	6	Deuterostomia
OG_7241.4	EA19373	6	Deuterostomia
OG_7241.4	EA08506	6	Deuterostomia
OG_7241.4	EA05655	6	Deuterostomia
OG_7241.5	EA17971	2	Myxines
OG_7241.5	EA19373	2	Myxines
OG_7241.6	EA05964	4	Deuterostomia
OG_7241.6	EA17803	4	Deuterostomia
OG_7241.6	EA08506	4	Deuterostomia
OG_7241.6	EA05655	4	Deuterostomia
OG_7241.7	EA05964	1	Parata
OG_7241.8	EA17803	3	Vertebrata
OG_7241.8	EA08506	3	Vertebrata
OG_7241.8	EA05655	3	Vertebrata
OG_7245	EA62956	1	Parata
OG_7246	EA21179	2	Cyclostomata
OG_7246	EA60869	2	Cyclostomata
OG_724	EA04051	1	Parata
OG_7251	EA60130	4	Vertebrata
OG_7251	EA57158	4	Vertebrata
OG_7251	EA25201	4	Vertebrata
OG_7251	EA29500	4	Vertebrata
OG_7253	EA60391	3	Cyclostomata
OG_7253	EA62160	3	Cyclostomata
OG_7253	EA59376	3	Cyclostomata
OG_7254	EA28127	4	Vertebrata
OG_7254	EA60913	4	Vertebrata
OG_7254	EA61429	4	Vertebrata
OG_7254	EA24730	4	Vertebrata
OG_7259	EA68120	9	Vertebrata
OG_7259	EA64880	9	Vertebrata
OG_7259	EA39140	9	Vertebrata
OG_7259	EA38131	9	Vertebrata
OG_7259	EA35722	9	Vertebrata
OG_7259	EA38890	9	Vertebrata
OG_7259	EA65679	9	Vertebrata
OG_7259	EA64088	9	Vertebrata
OG_7259	EA64080	9	Vertebrata
OG_7261	EA34208	5	Vertebrata
OG_7261	EA35390	5	Vertebrata
OG_7261	EA31395	5	Vertebrata
OG_7261	EA38257	5	Vertebrata
OG_7261	EA37866	5	Vertebrata
OG_7262	EA76492	5	Vertebrata
OG_7262	EA39296	5	Vertebrata
OG_7262	EA82736	5	Vertebrata
OG_7262	EA51827	5	Vertebrata
OG_7262	EA35939	5	Vertebrata
OG_7264	EA38567	3	Vertebrata
OG_7264	EA37843	3	Vertebrata
OG_7264	EA50619	3	Vertebrata
OG_7265	EA54760	4	Cyclostomata
OG_7265	EA37564	4	Cyclostomata
OG_7265	EA37715	4	Cyclostomata
OG_7265	EA38905	4	Cyclostomata
OG_7266	EA20141	6	Cyclostomata
OG_7266	EA47973	6	Cyclostomata
OG_7266	EA51077	6	Cyclostomata
OG_7266	EA35941	6	Cyclostomata
OG_7266	EA13118	6	Cyclostomata
OG_7266	EA35916	6	Cyclostomata
OG_7268	EA74957	3	Vertebrata
OG_7268	EA36821	3	Vertebrata
OG_7268	EA37424	3	Vertebrata
OG_7269	EA44345	3	Cyclostomata
OG_7269	EA69428	3	Cyclostomata
OG_7269	EA70439	3	Cyclostomata
OG_7271	EA70351	1	Parata
OG_7272	EA69092	3	Myxines
OG_7272	EA70849	3	Myxines
OG_7272	EA71822	3	Myxines
OG_7275	EA57770	11	Vertebrata
OG_7275	EA18416	11	Vertebrata
OG_7275	EA51524	11	Vertebrata
OG_7275	EA63214	11	Vertebrata
OG_7275	EA18252	11	Vertebrata
OG_7275	EA08753	11	Vertebrata
OG_7275	EA63445	11	Vertebrata
OG_7275	EA08663	11	Vertebrata
OG_7275	EA52121	11	Vertebrata
OG_7275	EA56034	11	Vertebrata
OG_7275	EA55657	11	Vertebrata
OG_727	EA42803	2	Vertebrata
OG_727	EA03563	2	Vertebrata
OG_7281	EA54149	7	Vertebrata
OG_7281	EA52674	7	Vertebrata
OG_7281	EA53104	7	Vertebrata
OG_7281	EA53214	7	Vertebrata
OG_7281	EA54509	7	Vertebrata
OG_7281	EA53600	7	Vertebrata
OG_7281	EA52993	7	Vertebrata
OG_7282	EA54295	3	Vertebrata
OG_7282	EA52549	3	Vertebrata
OG_7282	EA22584	3	Vertebrata
OG_7283	EA04038	4	Vertebrata
OG_7283	EA01792	4	Vertebrata
OG_7283	EA00446	4	Vertebrata
OG_7283	EA00651	4	Vertebrata
OG_7285	EA01677	4	Vertebrata
OG_7285	EA02406	4	Vertebrata
OG_7285	EA03135	4	Vertebrata
OG_7285	EA02401	4	Vertebrata
OG_728	EA09555	1	Parata
OG_7291	EA00937	1	Parata
OG_7292	EA61337	2	Vertebrata
OG_7292	EA03650	2	Vertebrata
OG_7295	EA33563	2	Myxines
OG_7295	EA33389	2	Myxines
OG_7297	EA28231	4	Vertebrata
OG_7297	EA33306	4	Vertebrata
OG_7297	EA35371	4	Vertebrata
OG_7297	EA35049	4	Vertebrata
OG_7299	EA34459	3	Myxines
OG_7299	EA32306	3	Myxines
OG_7299	EA35254	3	Myxines
OG_729	EA22176	1	Parata
OG_72	EA63914	1	Parata
OG_7300	EA31722	1	Parata
OG_7304	EA32700	1	Parata
OG_7305	EA34183	2	Parata
OG_7305	EA33597	2	Parata
OG_7309	EA76478	1	Parata
OG_7310	EA76434	3	Parata
OG_7310	EA75202	3	Parata
OG_7310	EA76169	3	Parata
OG_7311	EA76465	2	Myxines
OG_7311	EA77431	2	Myxines
OG_7312	EA74955	2	Parata
OG_7312	EA76027	2	Parata
OG_7316	EA77037	2	Parata
OG_7316	EA77745	2	Parata
OG_7317	EA78349	8	Cyclostomata
OG_7317	EA76516	8	Cyclostomata
OG_7317	EA74456	8	Cyclostomata
OG_7317	EA77727	8	Cyclostomata
OG_7317	EA74747	8	Cyclostomata
OG_7317	EA73987	8	Cyclostomata
OG_7317	EA77966	8	Cyclostomata
OG_7317	EA73007	8	Cyclostomata
OG_7318	EA70979	5	Cyclostomata
OG_7318	EA30620	5	Cyclostomata
OG_7318	EA15428	5	Cyclostomata
OG_7318	EA25589	5	Cyclostomata
OG_7318	EA15656	5	Cyclostomata
OG_7319	EA78308	4	Myxines
OG_7319	EA75139	4	Myxines
OG_7319	EA73930	4	Myxines
OG_7319	EA73907	4	Myxines
OG_7320	EA74544	3	Myxines
OG_7320	EA02163	3	Myxines
OG_7320	EA79378	3	Myxines
OG_7321	EA15269	3	Vertebrata
OG_7321	EA12968	3	Vertebrata
OG_7321	EA09899	3	Vertebrata
OG_7324	EA15243	5	Vertebrata
OG_7324	EA11342	5	Vertebrata
OG_7324	EA10238	5	Vertebrata
OG_7324	EA84305	5	Vertebrata
OG_7324	EA83452	5	Vertebrata
OG_7325	EA16445	3	Cyclostomata
OG_7325	EA46674	3	Cyclostomata
OG_7325	EA13169	3	Cyclostomata
OG_7328	EA83506	3	Myxines
OG_7328	EA84170	3	Myxines
OG_7328	EA83688	3	Myxines
OG_7331	EA84660	2	Parata
OG_7331	EA84942	2	Parata
OG_7332	EA56472	3	Myxines
OG_7332	EA56395	3	Myxines
OG_7332	EA56424	3	Myxines
OG_7334	EA28561	2	Parata
OG_7334	EA27842	2	Parata
OG_7335	EA25964	2	Parata
OG_7335	EA25954	2	Parata
OG_7336	EA28501	1	Parata
OG_7339.1	EA27942	6	Vertebrata
OG_7339.1	EA27219	6	Vertebrata
OG_7339.1	EA19028	6	Vertebrata
OG_7339.1	EA57874	6	Vertebrata
OG_7339.1	EA18994	6	Vertebrata
OG_7339.1	EA63376	6	Vertebrata
OG_733	EA34145	2	Parata
OG_733	EA34975	2	Parata
OG_7340	EA82706	2	Vertebrata
OG_7340	EA81858	2	Vertebrata
OG_7341	EA81805	2	Parata
OG_7341	EA80425	2	Parata
OG_7344	EA68775	3	Myxines
OG_7344	EA57207	3	Myxines
OG_7344	EA61289	3	Myxines
OG_7345	EA20236	2	Myxines
OG_7345	EA18916	2	Myxines
OG_7347	EA18972	4	Vertebrata
OG_7347	EA12237	4	Vertebrata
OG_7347	EA24028	4	Vertebrata
OG_7347	EA09433	4	Vertebrata
OG_7349	EA18965	2	Myxines
OG_7349	EA18485	2	Myxines
OG_734	EA47192	2	Myxines
OG_734	EA48158	2	Myxines
OG_7350	EA19273	3	Vertebrata
OG_7350	EA21335	3	Vertebrata
OG_7350	EA76758	3	Vertebrata
OG_7351	EA20578	2	Parata
OG_7351	EA18894	2	Parata
OG_7355	EA49173	1	Parata
OG_7357	EA47571	7	Vertebrata
OG_7357	EA47658	7	Vertebrata
OG_7357	EA48416	7	Vertebrata
OG_7357	EA04451	7	Vertebrata
OG_7357	EA83426	7	Vertebrata
OG_7357	EA03780	7	Vertebrata
OG_7357	EA35952	7	Vertebrata
OG_735	EA46920	1	Parata
OG_7362	EA49987	1	Parata
OG_7366.2	EA66992	1	Parata
OG_736	EA55509	2	Myxines
OG_736	EA55032	2	Myxines
OG_7370	EA64413	2	Myxines
OG_7370	EA64581	2	Myxines
OG_7373	EA37299	5	Vertebrata
OG_7373	EA43385	5	Vertebrata
OG_7373	EA64622	5	Vertebrata
OG_7373	EA52935	5	Vertebrata
OG_7373	EA82513	5	Vertebrata
OG_7374	EA66747	5	Myxines
OG_7374	EA68152	5	Myxines
OG_7374	EA65008	5	Myxines
OG_7374	EA68486	5	Myxines
OG_7374	EA67131	5	Myxines
OG_7375	EA37912	4	Cyclostomata
OG_7375	EA66964	4	Cyclostomata
OG_7375	EA49880	4	Cyclostomata
OG_7375	EA67835	4	Cyclostomata
OG_7376	EA67675	2	Myxines
OG_7376	EA65969	2	Myxines
OG_7377	EA28380	8	Vertebrata
OG_7377	EA62237	8	Vertebrata
OG_7377	EA65469	8	Vertebrata
OG_7377	EA27821	8	Vertebrata
OG_7377	EA27423	8	Vertebrata
OG_7377	EA67908	8	Vertebrata
OG_7377	EA64706	8	Vertebrata
OG_7377	EA29446	8	Vertebrata
OG_737.2	EA82969	1	Parata
OG_737.4	EA82969	1	Parata
OG_7394	EA14700	2	Vertebrata
OG_7394	EA71796	2	Vertebrata
OG_7398	EA17051	1	Parata
OG_7399	EA20224	1	Parata
OG_7400	EA29389	1	Parata
OG_7401	EA34673	2	Cyclostomata
OG_7401	EA31457	2	Cyclostomata
OG_7403	EA48881	1	Parata
OG_7411	EA12211	1	Parata
OG_7412	EA54955	1	Parata
OG_7414	EA24451	1	Parata
OG_7417	EA17353	1	Parata
OG_7425	EA45490	1	Parata
OG_7426	EA23440	3	Vertebrata
OG_7426	EA84630	3	Vertebrata
OG_7426	EA21745	3	Vertebrata
OG_7430	EA79817	2	Cyclostomata
OG_7430	EA83014	2	Cyclostomata
OG_7433	EA69373	2	Myxines
OG_7433	EA71114	2	Myxines
OG_7435	EA40472	1	Parata
OG_7436	EA77868	1	Parata
OG_7442	EA31901	6	Vertebrata
OG_7442	EA77934	6	Vertebrata
OG_7442	EA79611	6	Vertebrata
OG_7442	EA73768	6	Vertebrata
OG_7442	EA73188	6	Vertebrata
OG_7442	EA73232	6	Vertebrata
OG_7443	EA24286	1	Parata
OG_7446	EA09793	3	Cyclostomata
OG_7446	EA50458	3	Cyclostomata
OG_7446	EA12346	3	Cyclostomata
OG_7452	EA83520	4	Vertebrata
OG_7452	EA36468	4	Vertebrata
OG_7452	EA73419	4	Vertebrata
OG_7452	EA39994	4	Vertebrata
OG_7453	EA17191	5	Vertebrata
OG_7453	EA72321	5	Vertebrata
OG_7453	EA28827	5	Vertebrata
OG_7453	EA13553	5	Vertebrata
OG_7453	EA16899	5	Vertebrata
OG_7454	EA54489	1	Parata
OG_7456	EA79090	1	Parata
OG_7457	EA53077	5	Vertebrata
OG_7457	EA52725	5	Vertebrata
OG_7457	EA50799	5	Vertebrata
OG_7457	EA51302	5	Vertebrata
OG_7457	EA49536	5	Vertebrata
OG_745	EA49078	4	Vertebrata
OG_745	EA11299	4	Vertebrata
OG_745	EA49579	4	Vertebrata
OG_745	EA46932	4	Vertebrata
OG_7463	EA39070	1	Parata
OG_7466	EA75427	2	Vertebrata
OG_7466	EA68065	2	Vertebrata
OG_746.1	EA02831	8	Vertebrata
OG_746.1	EA77865	8	Vertebrata
OG_746.1	EA78554	8	Vertebrata
OG_746.1	EA84603	8	Vertebrata
OG_746.1	EA02269	8	Vertebrata
OG_746.1	EA20803	8	Vertebrata
OG_746.1	EA33176	8	Vertebrata
OG_746.1	EA36902	8	Vertebrata
OG_746.2	EA49422	4	Vertebrata
OG_746.2	EA16893	4	Vertebrata
OG_746.2	EA33119	4	Vertebrata
OG_746.2	EA24466	4	Vertebrata
OG_746.3	EA49422	4	Vertebrata
OG_746.3	EA16893	4	Vertebrata
OG_746.3	EA33119	4	Vertebrata
OG_746.3	EA24466	4	Vertebrata
OG_7477	EA21183	1	Parata
OG_7478	EA25194	7	Chordata
OG_7478	EA61268	7	Chordata
OG_7478	EA01569	7	Chordata
OG_7478	EA30338	7	Chordata
OG_7478	EA61182	7	Chordata
OG_7478	EA62804	7	Chordata
OG_7478	EA58459	7	Chordata
OG_747	EA80807	1	Parata
OG_7480.1	EA27602	1	Parata
OG_7480.2	EA37483	4	Myxines
OG_7480.2	EA39679	4	Myxines
OG_7480.2	EA36338	4	Myxines
OG_7480.2	EA18522	4	Myxines
OG_7481	EA13382	2	Vertebrata
OG_7481	EA34610	2	Vertebrata
OG_7482	EA49297	2	Cyclostomata
OG_7482	EA53903	2	Cyclostomata
OG_7483	EA54622	1	Parata
OG_7486.2	EA10585	1	Parata
OG_7487	EA40807	1	Parata
OG_7488	EA06623	1	Parata
OG_7489	EA51275	1	Parata
OG_7491	EA35604	1	Parata
OG_7492	EA11371	11	Vertebrata
OG_7492	EA53860	11	Vertebrata
OG_7492	EA12381	11	Vertebrata
OG_7492	EA12391	11	Vertebrata
OG_7492	EA52297	11	Vertebrata
OG_7492	EA19434	11	Vertebrata
OG_7492	EA48655	11	Vertebrata
OG_7492	EA54206	11	Vertebrata
OG_7492	EA52352	11	Vertebrata
OG_7492	EA49458	11	Vertebrata
OG_7492	EA49831	11	Vertebrata
OG_7493	EA81683	1	Parata
OG_7496	EA17125	2	Cyclostomata
OG_7496	EA66667	2	Cyclostomata
OG_7498	EA28683	3	Vertebrata
OG_7498	EA26445	3	Vertebrata
OG_7498	EA25382	3	Vertebrata
OG_749	EA35457	2	Vertebrata
OG_749	EA49462	2	Vertebrata
OG_7500	EA28860	10	Chordata
OG_7500	EA19947	10	Chordata
OG_7500	EA53811	10	Chordata
OG_7500	EA29764	10	Chordata
OG_7500	EA28334	10	Chordata
OG_7500	EA66719	10	Chordata
OG_7500	EA62186	10	Chordata
OG_7500	EA28679	10	Chordata
OG_7500	EA52525	10	Chordata
OG_7500	EA11099	10	Chordata
OG_7503	EA44440	2	Parata
OG_7503	EA45369	2	Parata
OG_7507	EA79787	2	Vertebrata
OG_7507	EA14065	2	Vertebrata
OG_7508	EA59115	2	Vertebrata
OG_7508	EA57780	2	Vertebrata
OG_7509	EA79453	4	Vertebrata
OG_7509	EA02585	4	Vertebrata
OG_7509	EA01064	4	Vertebrata
OG_7509	EA01798	4	Vertebrata
OG_750	EA37773	1	Parata
OG_7510	EA34919	2	Vertebrata
OG_7510	EA03073	2	Vertebrata
OG_7512	EA17539	5	Vertebrata
OG_7512	EA11086	5	Vertebrata
OG_7512	EA16907	5	Vertebrata
OG_7512	EA12695	5	Vertebrata
OG_7512	EA09766	5	Vertebrata
OG_7513	EA21009	6	Vertebrata
OG_7513	EA20448	6	Vertebrata
OG_7513	EA36751	6	Vertebrata
OG_7513	EA52302	6	Vertebrata
OG_7513	EA36442	6	Vertebrata
OG_7513	EA52989	6	Vertebrata
OG_7514	EA21208	20	Vertebrata
OG_7514	EA75081	20	Vertebrata
OG_7514	EA78013	20	Vertebrata
OG_7514	EA20849	20	Vertebrata
OG_7514	EA18410	20	Vertebrata
OG_7514	EA12561	20	Vertebrata
OG_7514	EA77418	20	Vertebrata
OG_7514	EA20456	20	Vertebrata
OG_7514	EA79228	20	Vertebrata
OG_7514	EA77838	20	Vertebrata
OG_7514	EA76317	20	Vertebrata
OG_7514	EA36763	20	Vertebrata
OG_7514	EA74586	20	Vertebrata
OG_7514	EA73747	20	Vertebrata
OG_7514	EA74541	20	Vertebrata
OG_7514	EA75375	20	Vertebrata
OG_7514	EA77998	20	Vertebrata
OG_7514	EA78035	20	Vertebrata
OG_7514	EA76518	20	Vertebrata
OG_7514	EA78998	20	Vertebrata
OG_7515	EA13336	1	Parata
OG_7520	EA25932	2	Vertebrata
OG_7520	EA25808	2	Vertebrata
OG_7521	EA70390	1	Parata
OG_7522	EA04096	2	Cyclostomata
OG_7522	EA13848	2	Cyclostomata
OG_7524	EA21702	2	Vertebrata
OG_7524	EA24161	2	Vertebrata
OG_7526	EA81488	2	Parata
OG_7526	EA82430	2	Parata
OG_7528	EA01187	1	Parata
OG_752	EA63065	2	Myxines
OG_752	EA60626	2	Myxines
OG_7530	EA03821	2	Parata
OG_7530	EA00282	2	Parata
OG_7533	EA01614	1	Parata
OG_7534	EA40958	9	Vertebrata
OG_7534	EA70441	9	Vertebrata
OG_7534	EA43286	9	Vertebrata
OG_7534	EA70932	9	Vertebrata
OG_7534	EA69757	9	Vertebrata
OG_7534	EA71408	9	Vertebrata
OG_7534	EA72305	9	Vertebrata
OG_7534	EA40380	9	Vertebrata
OG_7534	EA46502	9	Vertebrata
OG_7535	EA31824	1	Parata
OG_7538	EA02268	1	Parata
OG_7541	EA54384	1	Parata
OG_7544	EA23901	1	Parata
OG_7548	EA07159	1	Parata
OG_7549	EA33780	1	Parata
OG_754.1	EA35818	1	Parata
OG_754.2	EA65281	1	Parata
OG_754.3	EA35818	1	Parata
OG_7550	EA29489	3	Myxines
OG_7550	EA26483	3	Myxines
OG_7550	EA26306	3	Myxines
OG_7552	EA11533	2	Vertebrata
OG_7552	EA50423	2	Vertebrata
OG_7554	EA75796	1	Parata
OG_7555	EA47943	2	Vertebrata
OG_7555	EA36677	2	Vertebrata
OG_7557	EA48612	1	Parata
OG_7558	EA54110	1	Parata
OG_7559	EA01974	1	Parata
OG_755	EA62902	1	Parata
OG_7562	EA76866	2	Cyclostomata
OG_7562	EA78777	2	Cyclostomata
OG_7563	EA11508	1	Parata
OG_7565	EA78442	1	Parata
OG_7568	EA24461	1	Parata
OG_756	EA09151	2	Myxines
OG_756	EA11038	2	Myxines
OG_7570	EA74296	1	Parata
OG_7572.1	EA57180	1	Parata
OG_7573	EA34308	3	Myxines
OG_7573	EA33680	3	Myxines
OG_7573	EA31072	3	Myxines
OG_7575	EA76146	2	Cyclostomata
OG_7575	EA60437	2	Cyclostomata
OG_7579	EA10628	1	Parata
OG_757	EA54056	1	Parata
OG_7580	EA51399	3	Vertebrata
OG_7580	EA21493	3	Vertebrata
OG_7580	EA85855	3	Vertebrata
OG_7581	EA68877	6	Myxines
OG_7581	EA71840	6	Myxines
OG_7581	EA18257	6	Myxines
OG_7581	EA38070	6	Myxines
OG_7581	EA68292	6	Myxines
OG_7581	EA70224	6	Myxines
OG_7583	EA21224	4	Vertebrata
OG_7583	EA32431	4	Vertebrata
OG_7583	EA51134	4	Vertebrata
OG_7583	EA09395	4	Vertebrata
OG_7585	EA60570	1	Parata
OG_7587	EA77480	2	Myxines
OG_7587	EA78515	2	Myxines
OG_7589	EA54029	1	Parata
OG_758	EA84156	2	Parata
OG_758	EA85047	2	Parata
OG_7590.2	EA16051	2	Parata
OG_7590.2	EA15434	2	Parata
OG_7593	EA12835	1	Parata
OG_7594	EA45146	1	Parata
OG_7595	EA77174	2	Parata
OG_7595	EA74565	2	Parata
OG_7605	EA12038	1	Parata
OG_760	EA43750	3	Myxines
OG_760	EA41632	3	Myxines
OG_760	EA43011	3	Myxines
OG_7613	EA67061	2	Myxines
OG_7613	EA67542	2	Myxines
OG_7620	EA77220	2	Vertebrata
OG_7620	EA03336	2	Vertebrata
OG_7623	EA36405	1	Parata
OG_7626	EA75320	1	Parata
OG_7631	EA62224	1	Parata
OG_7633.1	EA80775	1	Parata
OG_7633.2	EA31441	6	Myxines
OG_7633.2	EA32970	6	Myxines
OG_7633.2	EA35581	6	Myxines
OG_7633.2	EA31249	6	Myxines
OG_7633.2	EA32350	6	Myxines
OG_7633.2	EA30990	6	Myxines
OG_7635	EA32087	4	Vertebrata
OG_7635	EA07581	4	Vertebrata
OG_7635	EA08112	4	Vertebrata
OG_7635	EA80183	4	Vertebrata
OG_763	EA62529	1	Parata
OG_7648	EA27245	1	Parata
OG_764	EA41470	1	Parata
OG_7654	EA78918	1	Parata
OG_765	EA66862	1	Parata
OG_7660	EA71135	1	Parata
OG_7662	EA33779	1	Parata
OG_7668	EA81078	1	Parata
OG_7679	EA35273	1	Parata
OG_767	EA35138	2	Vertebrata
OG_767	EA83845	2	Vertebrata
OG_7680	EA58032	3	Chordata
OG_7680	EA61672	3	Chordata
OG_7680	EA59689	3	Chordata
OG_7683	EA84248	1	Parata
OG_768.1	EA42250	1	Parata
OG_768.2	EA32988	1	Parata
OG_7698	EA85436	8	Cyclostomata
OG_7698	EA85361	8	Cyclostomata
OG_7698	EA84679	8	Cyclostomata
OG_7698	EA81737	8	Cyclostomata
OG_7698	EA10198	8	Cyclostomata
OG_7698	EA11052	8	Cyclostomata
OG_7698	EA85587	8	Cyclostomata
OG_7698	EA85004	8	Cyclostomata
OG_769	EA37364	3	Myxines
OG_769	EA83687	3	Myxines
OG_769	EA84656	3	Myxines
OG_76	EA18462	1	Parata
OG_7707	EA04660	2	Cyclostomata
OG_7707	EA75454	2	Cyclostomata
OG_7712	EA03304	2	Vertebrata
OG_7712	EA77328	2	Vertebrata
OG_7719	EA10652	3	Cyclostomata
OG_7719	EA39319	3	Cyclostomata
OG_7719	EA77517	3	Cyclostomata
OG_7728	EA30284	1	Parata
OG_772	EA52455	1	Parata
OG_7735	EA20702	1	Parata
OG_7737	EA18151	1	Parata
OG_7739	EA38067	1	Parata
OG_773.1	EA32773	3	Chordata
OG_773.1	EA34885	3	Chordata
OG_773.1	EA34654	3	Chordata
OG_773.2	EA61835	1	Parata
OG_773.4	EA61835	1	Parata
OG_773.6	EA61835	1	Parata
OG_7740	EA57262	3	Vertebrata
OG_7740	EA13724	3	Vertebrata
OG_7740	EA71115	3	Vertebrata
OG_7742	EA25428	1	Parata
OG_7743	EA04146	1	Parata
OG_7748	EA14385	1	Parata
OG_7749	EA61489	1	Parata
OG_774	EA24584	1	Parata
OG_7755.2	EA28834	2	Cyclostomata
OG_7755.2	EA15355	2	Cyclostomata
OG_7760	EA09909	1	Parata
OG_7761	EA51438	1	Parata
OG_7764	EA02484	3	Vertebrata
OG_7764	EA34296	3	Vertebrata
OG_7764	EA22819	3	Vertebrata
OG_7766	EA67689	1	Parata
OG_7767	EA63147	4	Vertebrata
OG_7767	EA62247	4	Vertebrata
OG_7767	EA07080	4	Vertebrata
OG_7767	EA07329	4	Vertebrata
OG_7768	EA47989	2	Myxines
OG_7768	EA50475	2	Myxines
OG_776	EA59428	1	Parata
OG_7772	EA66134	2	Parata
OG_7772	EA68154	2	Parata
OG_7774	EA28500	1	Parata
OG_7775	EA85069	1	Parata
OG_7776	EA72564	2	Vertebrata
OG_7776	EA65103	2	Vertebrata
OG_7778	EA54130	1	Parata
OG_7779	EA75073	2	Cyclostomata
OG_7779	EA43615	2	Cyclostomata
OG_777	EA35727	1	Parata
OG_7780	EA85822	4	Cyclostomata
OG_7780	EA83830	4	Cyclostomata
OG_7780	EA02049	4	Cyclostomata
OG_7780	EA02824	4	Cyclostomata
OG_7783	EA63348	4	Myxines
OG_7783	EA59554	4	Myxines
OG_7783	EA63021	4	Myxines
OG_7783	EA58381	4	Myxines
OG_7784	EA85046	1	Parata
OG_7786	EA29074	6	Vertebrata
OG_7786	EA28136	6	Vertebrata
OG_7786	EA25251	6	Vertebrata
OG_7786	EA19606	6	Vertebrata
OG_7786	EA58555	6	Vertebrata
OG_7786	EA62364	6	Vertebrata
OG_7788	EA42773	1	Parata
OG_7790	EA56755	1	Parata
OG_7791	EA46166	4	Vertebrata
OG_7791	EA34685	4	Vertebrata
OG_7791	EA02732	4	Vertebrata
OG_7791	EA26526	4	Vertebrata
OG_7792	EA81891	1	Parata
OG_7796	EA75824	6	Myxines
OG_7796	EA75318	6	Myxines
OG_7796	EA77623	6	Myxines
OG_7796	EA74780	6	Myxines
OG_7796	EA75971	6	Myxines
OG_7796	EA73108	6	Myxines
OG_7797	EA48081	3	Myxines
OG_7797	EA48617	3	Myxines
OG_7797	EA50886	3	Myxines
OG_7798	EA02313	2	Myxines
OG_7798	EA04656	2	Myxines
OG_7799	EA48104	2	Vertebrata
OG_7799	EA18777	2	Vertebrata
OG_77	EA80432	2	Myxines
OG_77	EA81994	2	Myxines
OG_7801	EA18035	5	Vertebrata
OG_7801	EA58792	5	Vertebrata
OG_7801	EA58725	5	Vertebrata
OG_7801	EA35884	5	Vertebrata
OG_7801	EA36619	5	Vertebrata
OG_7802	EA53868	2	Myxines
OG_7802	EA52986	2	Myxines
OG_7808	EA71483	1	Parata
OG_7811	EA60532	1	Parata
OG_7813	EA49235	2	Vertebrata
OG_7813	EA52910	2	Vertebrata
OG_7814	EA81353	2	Vertebrata
OG_7814	EA40744	2	Vertebrata
OG_7815	EA77136	2	Vertebrata
OG_7815	EA76407	2	Vertebrata
OG_7816	EA38654	3	Vertebrata
OG_7816	EA40479	3	Vertebrata
OG_7816	EA06969	3	Vertebrata
OG_7817	EA21118	6	Vertebrata
OG_7817	EA13733	6	Vertebrata
OG_7817	EA13926	6	Vertebrata
OG_7817	EA13944	6	Vertebrata
OG_7817	EA39635	6	Vertebrata
OG_7817	EA27504	6	Vertebrata
OG_7818	EA73581	1	Parata
OG_7824	EA13369	2	Parata
OG_7824	EA16737	2	Parata
OG_7825	EA13771	2	Vertebrata
OG_7825	EA48323	2	Vertebrata
OG_7826	EA42811	1	Parata
