fid	gid	dups	age
OG_7417	ENSLOCG00000010068	2	Vertebrata
OG_7418	ENSLOCG00000008425	1	Lepocu
OG_7419	ENSLOCG00000007963	1	Lepocu
OG_741	ENSLOCG00000005694	1	Lepocu
OG_7425	ENSLOCG00000002534	3	Gnathostomata
OG_7425	ENSLOCG00000011845	3	Gnathostomata
OG_7425	ENSLOCG00000002566	3	Gnathostomata
OG_7426	ENSLOCG00000017118	2	Vertebrata
OG_7426	ENSLOCG00000000765	2	Vertebrata
OG_7430	ENSLOCG00000001493	4	Vertebrata
OG_7430	ENSLOCG00000001465	4	Vertebrata
OG_7430	ENSLOCG00000006736	4	Vertebrata
OG_7430	ENSLOCG00000009747	4	Vertebrata
OG_7433	ENSLOCG00000012754	2	Chordata
OG_7433	ENSLOCG00000008319	2	Chordata
OG_7435	ENSLOCG00000015145	3	Gnathostomata
OG_7435	ENSLOCG00000010031	3	Gnathostomata
OG_7435	ENSLOCG00000000505	3	Gnathostomata
OG_7436	ENSLOCG00000003027	2	Gnathostomata
OG_7436	ENSLOCG00000017222	2	Gnathostomata
OG_7439	ENSLOCG00000006854	1	Lepocu
OG_7442	ENSLOCG00000006662	9	Vertebrata
OG_7442	ENSLOCG00000009378	9	Vertebrata
OG_7442	ENSLOCG00000008743	9	Vertebrata
OG_7442	ENSLOCG00000008724	9	Vertebrata
OG_7442	ENSLOCG00000008704	9	Vertebrata
OG_7442	ENSLOCG00000010702	9	Vertebrata
OG_7442	ENSLOCG00000010707	9	Vertebrata
OG_7442	ENSLOCG00000014790	9	Vertebrata
OG_7442	ENSLOCG00000009346	9	Vertebrata
OG_7443	ENSLOCG00000002235	1	Lepocu
OG_7446	ENSLOCG00000018009	1	Lepocu
OG_7452	ENSLOCG00000012090	5	Vertebrata
OG_7452	ENSLOCG00000001569	5	Vertebrata
OG_7452	ENSLOCG00000015174	5	Vertebrata
OG_7452	ENSLOCG00000007405	5	Vertebrata
OG_7452	ENSLOCG00000017299	5	Vertebrata
OG_7453	ENSLOCG00000003319	2	Vertebrata
OG_7453	ENSLOCG00000014953	2	Vertebrata
OG_7454	ENSLOCG00000004377	1	Lepocu
OG_7455	ENSLOCG00000014101	2	Gnathostomata
OG_7455	ENSLOCG00000008586	2	Gnathostomata
OG_7456	ENSLOCG00000002573	2	Gnathostomata
OG_7456	ENSLOCG00000005056	2	Gnathostomata
OG_7457	ENSLOCG00000004799	3	Vertebrata
OG_7457	ENSLOCG00000002260	3	Vertebrata
OG_7457	ENSLOCG00000006266	3	Vertebrata
OG_745	ENSLOCG00000010070	2	Vertebrata
OG_745	ENSLOCG00000016386	2	Vertebrata
OG_7463	ENSLOCG00000003621	1	Lepocu
OG_7466	ENSLOCG00000011601	3	Vertebrata
OG_7466	ENSLOCG00000009235	3	Vertebrata
OG_7466	ENSLOCG00000012518	3	Vertebrata
OG_7469	ENSLOCG00000007760	2	Chordata
OG_7469	ENSLOCG00000010974	2	Chordata
OG_746.1	ENSLOCG00000017831	6	Vertebrata
OG_746.1	ENSLOCG00000003594	6	Vertebrata
OG_746.1	ENSLOCG00000017742	6	Vertebrata
OG_746.1	ENSLOCG00000018301	6	Vertebrata
OG_746.1	ENSLOCG00000008414	6	Vertebrata
OG_746.1	ENSLOCG00000008492	6	Vertebrata
OG_746.2	ENSLOCG00000017371	16	Deuterostomia
OG_746.2	ENSLOCG00000017562	16	Deuterostomia
OG_746.2	ENSLOCG00000018150	16	Deuterostomia
OG_746.2	ENSLOCG00000001735	16	Deuterostomia
OG_746.2	ENSLOCG00000002705	16	Deuterostomia
OG_746.2	ENSLOCG00000001537	16	Deuterostomia
OG_746.2	ENSLOCG00000016084	16	Deuterostomia
OG_746.2	ENSLOCG00000014130	16	Deuterostomia
OG_746.2	ENSLOCG00000013000	16	Deuterostomia
OG_746.2	ENSLOCG00000018085	16	Deuterostomia
OG_746.2	ENSLOCG00000017599	16	Deuterostomia
OG_746.2	ENSLOCG00000004855	16	Deuterostomia
OG_746.2	ENSLOCG00000009886	16	Deuterostomia
OG_746.2	ENSLOCG00000009133	16	Deuterostomia
OG_746.2	ENSLOCG00000013732	16	Deuterostomia
OG_746.2	ENSLOCG00000012992	16	Deuterostomia
OG_746.3	ENSLOCG00000017562	15	Vertebrata
OG_746.3	ENSLOCG00000018150	15	Vertebrata
OG_746.3	ENSLOCG00000001735	15	Vertebrata
OG_746.3	ENSLOCG00000002705	15	Vertebrata
OG_746.3	ENSLOCG00000001537	15	Vertebrata
OG_746.3	ENSLOCG00000016084	15	Vertebrata
OG_746.3	ENSLOCG00000014130	15	Vertebrata
OG_746.3	ENSLOCG00000013000	15	Vertebrata
OG_746.3	ENSLOCG00000018085	15	Vertebrata
OG_746.3	ENSLOCG00000017599	15	Vertebrata
OG_746.3	ENSLOCG00000004855	15	Vertebrata
OG_746.3	ENSLOCG00000009886	15	Vertebrata
OG_746.3	ENSLOCG00000009133	15	Vertebrata
OG_746.3	ENSLOCG00000013732	15	Vertebrata
OG_746.3	ENSLOCG00000012992	15	Vertebrata
OG_746.4	ENSLOCG00000017371	1	Lepocu
OG_7471	ENSLOCG00000008757	1	Lepocu
OG_7478	ENSLOCG00000006023	2	Chordata
OG_7478	ENSLOCG00000003513	2	Chordata
OG_7479	ENSLOCG00000014922	1	Lepocu
OG_747	ENSLOCG00000004927	1	Lepocu
OG_7480.2	ENSLOCG00000009748	1	Lepocu
OG_7481	ENSLOCG00000001776	2	Vertebrata
OG_7481	ENSLOCG00000008301	2	Vertebrata
OG_7482	ENSLOCG00000007137	1	Lepocu
OG_7483	ENSLOCG00000005035	2	Gnathostomata
OG_7483	ENSLOCG00000005681	2	Gnathostomata
OG_7484	ENSLOCG00000006050	1	Lepocu
OG_7486.1	ENSLOCG00000001030	2	Gnathostomata
OG_7486.1	ENSLOCG00000007375	2	Gnathostomata
OG_7486.2	ENSLOCG00000004006	1	Lepocu
OG_7488	ENSLOCG00000010645	1	Lepocu
OG_7489	ENSLOCG00000005943	1	Lepocu
OG_7492	ENSLOCG00000015444	8	Vertebrata
OG_7492	ENSLOCG00000014756	8	Vertebrata
OG_7492	ENSLOCG00000013428	8	Vertebrata
OG_7492	ENSLOCG00000015657	8	Vertebrata
OG_7492	ENSLOCG00000001490	8	Vertebrata
OG_7492	ENSLOCG00000015646	8	Vertebrata
OG_7492	ENSLOCG00000015661	8	Vertebrata
OG_7492	ENSLOCG00000015637	8	Vertebrata
OG_7493	ENSLOCG00000015467	2	Vertebrata
OG_7493	ENSLOCG00000005239	2	Vertebrata
OG_7494	ENSLOCG00000015531	2	Gnathostomata
OG_7494	ENSLOCG00000004607	2	Gnathostomata
OG_7495	ENSLOCG00000008809	1	Lepocu
OG_7496	ENSLOCG00000005993	2	Vertebrata
OG_7496	ENSLOCG00000011712	2	Vertebrata
OG_7498	ENSLOCG00000008406	2	Vertebrata
OG_7498	ENSLOCG00000012291	2	Vertebrata
OG_749	ENSLOCG00000011990	3	Vertebrata
OG_749	ENSLOCG00000008409	3	Vertebrata
OG_749	ENSLOCG00000014964	3	Vertebrata
OG_7500	ENSLOCG00000001855	14	Chordata
OG_7500	ENSLOCG00000009481	14	Chordata
OG_7500	ENSLOCG00000011754	14	Chordata
OG_7500	ENSLOCG00000003294	14	Chordata
OG_7500	ENSLOCG00000011822	14	Chordata
OG_7500	ENSLOCG00000003380	14	Chordata
OG_7500	ENSLOCG00000009545	14	Chordata
OG_7500	ENSLOCG00000009533	14	Chordata
OG_7500	ENSLOCG00000014786	14	Chordata
OG_7500	ENSLOCG00000012346	14	Chordata
OG_7500	ENSLOCG00000009570	14	Chordata
OG_7500	ENSLOCG00000013211	14	Chordata
OG_7500	ENSLOCG00000013910	14	Chordata
OG_7500	ENSLOCG00000009610	14	Chordata
OG_7503	ENSLOCG00000006443	1	Lepocu
OG_7507	ENSLOCG00000005800	2	Vertebrata
OG_7507	ENSLOCG00000016321	2	Vertebrata
OG_7508	ENSLOCG00000007016	2	Vertebrata
OG_7508	ENSLOCG00000007813	2	Vertebrata
OG_7509	ENSLOCG00000013099	3	Vertebrata
OG_7509	ENSLOCG00000006646	3	Vertebrata
OG_7509	ENSLOCG00000015227	3	Vertebrata
OG_750	ENSLOCG00000013434	1	Lepocu
OG_7510	ENSLOCG00000004089	4	Vertebrata
OG_7510	ENSLOCG00000011641	4	Vertebrata
OG_7510	ENSLOCG00000016831	4	Vertebrata
OG_7510	ENSLOCG00000004102	4	Vertebrata
OG_7511	ENSLOCG00000013375	1	Lepocu
OG_7512	ENSLOCG00000001182	2	Gnathostomata
OG_7512	ENSLOCG00000016933	2	Gnathostomata
OG_7513	ENSLOCG00000012229	3	Vertebrata
OG_7513	ENSLOCG00000014306	3	Vertebrata
OG_7513	ENSLOCG00000016026	3	Vertebrata
OG_7514	ENSLOCG00000000034	11	Vertebrata
OG_7514	ENSLOCG00000013551	11	Vertebrata
OG_7514	ENSLOCG00000016994	11	Vertebrata
OG_7514	ENSLOCG00000013904	11	Vertebrata
OG_7514	ENSLOCG00000014354	11	Vertebrata
OG_7514	ENSLOCG00000014590	11	Vertebrata
OG_7514	ENSLOCG00000016855	11	Vertebrata
OG_7514	ENSLOCG00000012601	11	Vertebrata
OG_7514	ENSLOCG00000014677	11	Vertebrata
OG_7514	ENSLOCG00000012363	11	Vertebrata
OG_7514	ENSLOCG00000012488	11	Vertebrata
OG_7515	ENSLOCG00000001119	2	Gnathostomata
OG_7515	ENSLOCG00000013570	2	Gnathostomata
OG_7516.1	ENSLOCG00000005716	1	Lepocu
OG_7516.4	ENSLOCG00000005716	1	Lepocu
OG_7520	ENSLOCG00000011688	2	Vertebrata
OG_7520	ENSLOCG00000001012	2	Vertebrata
OG_7521	ENSLOCG00000001040	2	Vertebrata
OG_7521	ENSLOCG00000007653	2	Vertebrata
OG_7522	ENSLOCG00000007702	1	Lepocu
OG_7524	ENSLOCG00000012789	1	Lepocu
OG_7525	ENSLOCG00000005047	1	Lepocu
OG_7526	ENSLOCG00000004057	1	Lepocu
OG_752	ENSLOCG00000017024	2	Vertebrata
OG_752	ENSLOCG00000016792	2	Vertebrata
OG_7530	ENSLOCG00000001986	2	Gnathostomata
OG_7530	ENSLOCG00000008681	2	Gnathostomata
OG_7533	ENSLOCG00000006878	2	Gnathostomata
OG_7533	ENSLOCG00000001388	2	Gnathostomata
OG_7534	ENSLOCG00000001025	5	Vertebrata
OG_7534	ENSLOCG00000007697	5	Vertebrata
OG_7534	ENSLOCG00000015676	5	Vertebrata
OG_7534	ENSLOCG00000000984	5	Vertebrata
OG_7534	ENSLOCG00000009726	5	Vertebrata
OG_7535	ENSLOCG00000015359	1	Lepocu
OG_7538	ENSLOCG00000015541	1	Lepocu
OG_7541	ENSLOCG00000001149	1	Lepocu
OG_7543	ENSLOCG00000007935	1	Lepocu
OG_7544	ENSLOCG00000012738	1	Lepocu
OG_7548	ENSLOCG00000000749	2	Gnathostomata
OG_7548	ENSLOCG00000008057	2	Gnathostomata
OG_7549	ENSLOCG00000003135	1	Lepocu
OG_754.1	ENSLOCG00000004227	1	Lepocu
OG_754.2	ENSLOCG00000014327	1	Lepocu
OG_754.3	ENSLOCG00000004227	1	Lepocu
OG_7550	ENSLOCG00000008713	2	Gnathostomata
OG_7550	ENSLOCG00000012190	2	Gnathostomata
OG_7552	ENSLOCG00000011585	2	Vertebrata
OG_7552	ENSLOCG00000016719	2	Vertebrata
OG_7554	ENSLOCG00000011468	1	Lepocu
OG_7555	ENSLOCG00000015766	3	Vertebrata
OG_7555	ENSLOCG00000006472	3	Vertebrata
OG_7555	ENSLOCG00000011961	3	Vertebrata
OG_7557	ENSLOCG00000001034	1	Lepocu
OG_7558	ENSLOCG00000004889	1	Lepocu
OG_7559	ENSLOCG00000005466	1	Lepocu
OG_755	ENSLOCG00000001829	1	Lepocu
OG_7562	ENSLOCG00000014788	2	Gnathostomata
OG_7562	ENSLOCG00000014064	2	Gnathostomata
OG_7563	ENSLOCG00000015181	1	Lepocu
OG_7565	ENSLOCG00000010412	2	Gnathostomata
OG_7565	ENSLOCG00000015885	2	Gnathostomata
OG_7568	ENSLOCG00000015949	1	Lepocu
OG_756	ENSLOCG00000009397	1	Lepocu
OG_7570	ENSLOCG00000008174	3	Gnathostomata
OG_7570	ENSLOCG00000000446	3	Gnathostomata
OG_7570	ENSLOCG00000003297	3	Gnathostomata
OG_7572.1	ENSLOCG00000001123	2	Gnathostomata
OG_7572.1	ENSLOCG00000006089	2	Gnathostomata
OG_7573	ENSLOCG00000016494	2	Vertebrata
OG_7573	ENSLOCG00000002586	2	Vertebrata
OG_7575	ENSLOCG00000001510	1	Lepocu
OG_7577	ENSLOCG00000014690	4	Osteichthyes
OG_7577	ENSLOCG00000000347	4	Osteichthyes
OG_7577	ENSLOCG00000000147	4	Osteichthyes
OG_7577	ENSLOCG00000000313	4	Osteichthyes
OG_757	ENSLOCG00000012913	1	Lepocu
OG_7580	ENSLOCG00000000583	1	Lepocu
OG_7581	ENSLOCG00000007268	1	Lepocu
OG_7582	ENSLOCG00000004342	1	Lepocu
OG_7583	ENSLOCG00000000727	5	Vertebrata
OG_7583	ENSLOCG00000006143	5	Vertebrata
OG_7583	ENSLOCG00000014913	5	Vertebrata
OG_7583	ENSLOCG00000011994	5	Vertebrata
OG_7583	ENSLOCG00000001294	5	Vertebrata
OG_7587	ENSLOCG00000009432	7	Vertebrata
OG_7587	ENSLOCG00000006509	7	Vertebrata
OG_7587	ENSLOCG00000007540	7	Vertebrata
OG_7587	ENSLOCG00000007609	7	Vertebrata
OG_7587	ENSLOCG00000007599	7	Vertebrata
OG_7587	ENSLOCG00000007589	7	Vertebrata
OG_7587	ENSLOCG00000007576	7	Vertebrata
OG_7589	ENSLOCG00000008981	3	Gnathostomata
OG_7589	ENSLOCG00000011873	3	Gnathostomata
OG_7589	ENSLOCG00000012248	3	Gnathostomata
OG_7590.1	ENSLOCG00000003404	1	Lepocu
OG_7590.2	ENSLOCG00000014732	1	Lepocu
OG_7590.4	ENSLOCG00000003404	1	Lepocu
OG_7593	ENSLOCG00000016360	1	Lepocu
OG_7594	ENSLOCG00000015688	1	Lepocu
OG_7595	ENSLOCG00000015562	2	Gnathostomata
OG_7595	ENSLOCG00000014099	2	Gnathostomata
OG_7605	ENSLOCG00000015988	1	Lepocu
OG_760	ENSLOCG00000011071	1	Lepocu
OG_7613	ENSLOCG00000008819	2	Vertebrata
OG_7613	ENSLOCG00000008169	2	Vertebrata
OG_7616	ENSLOCG00000009086	3	Vertebrata
OG_7616	ENSLOCG00000009079	3	Vertebrata
OG_7616	ENSLOCG00000001688	3	Vertebrata
OG_7620	ENSLOCG00000007243	3	Vertebrata
OG_7620	ENSLOCG00000014974	3	Vertebrata
OG_7620	ENSLOCG00000003873	3	Vertebrata
OG_7623	ENSLOCG00000017748	2	Vertebrata
OG_7623	ENSLOCG00000018054	2	Vertebrata
OG_7624	ENSLOCG00000007819	1	Lepocu
OG_7626	ENSLOCG00000014050	1	Lepocu
OG_7631	ENSLOCG00000013343	2	Gnathostomata
OG_7631	ENSLOCG00000002349	2	Gnathostomata
OG_7633.1	ENSLOCG00000012791	2	Vertebrata
OG_7633.1	ENSLOCG00000004713	2	Vertebrata
OG_7635	ENSLOCG00000009664	4	Vertebrata
OG_7635	ENSLOCG00000001542	4	Vertebrata
OG_7635	ENSLOCG00000001416	4	Vertebrata
OG_7635	ENSLOCG00000005804	4	Vertebrata
OG_7643	ENSLOCG00000004770	4	Gnathostomata
OG_7643	ENSLOCG00000004112	4	Gnathostomata
OG_7643	ENSLOCG00000017671	4	Gnathostomata
OG_7643	ENSLOCG00000017672	4	Gnathostomata
OG_7644	ENSLOCG00000005511	1	Lepocu
OG_7648	ENSLOCG00000005547	2	Vertebrata
OG_7648	ENSLOCG00000011894	2	Vertebrata
OG_764	ENSLOCG00000015598	2	Gnathostomata
OG_764	ENSLOCG00000012649	2	Gnathostomata
OG_7654	ENSLOCG00000012396	1	Lepocu
OG_765	ENSLOCG00000010601	1	Lepocu
OG_7660	ENSLOCG00000003622	1	Lepocu
OG_7662	ENSLOCG00000004800	2	Vertebrata
OG_7662	ENSLOCG00000012814	2	Vertebrata
OG_7665	ENSLOCG00000010501	1	Lepocu
OG_7668	ENSLOCG00000006105	1	Lepocu
OG_7669	ENSLOCG00000010735	1	Lepocu
OG_766	ENSLOCG00000008776	1	Lepocu
OG_7679	ENSLOCG00000016549	2	Gnathostomata
OG_7679	ENSLOCG00000005557	2	Gnathostomata
OG_767	ENSLOCG00000016538	2	Vertebrata
OG_767	ENSLOCG00000005713	2	Vertebrata
OG_7680	ENSLOCG00000014077	2	Chordata
OG_7680	ENSLOCG00000008190	2	Chordata
OG_7683	ENSLOCG00000001892	1	Lepocu
OG_768.1	ENSLOCG00000015395	1	Lepocu
OG_768.2	ENSLOCG00000006327	1	Lepocu
OG_7698	ENSLOCG00000017057	4	Vertebrata
OG_7698	ENSLOCG00000005565	4	Vertebrata
OG_7698	ENSLOCG00000002658	4	Vertebrata
OG_7698	ENSLOCG00000017056	4	Vertebrata
OG_769	ENSLOCG00000016528	1	Lepocu
OG_76	ENSLOCG00000008773	1	Lepocu
OG_7706	ENSLOCG00000012449	3	Osteichthyes
OG_7706	ENSLOCG00000009734	3	Osteichthyes
OG_7706	ENSLOCG00000000756	3	Osteichthyes
OG_7707	ENSLOCG00000009566	3	Gnathostomata
OG_7707	ENSLOCG00000010144	3	Gnathostomata
OG_7707	ENSLOCG00000011731	3	Gnathostomata
OG_7709.1	ENSLOCG00000003171	3	Vertebrata
OG_7709.1	ENSLOCG00000002005	3	Vertebrata
OG_7709.1	ENSLOCG00000007501	3	Vertebrata
OG_7712	ENSLOCG00000006098	2	Vertebrata
OG_7712	ENSLOCG00000004684	2	Vertebrata
OG_7715	ENSLOCG00000003390	1	Lepocu
OG_7719	ENSLOCG00000014176	4	Chordata
OG_7719	ENSLOCG00000003636	4	Chordata
OG_7719	ENSLOCG00000000915	4	Chordata
OG_7719	ENSLOCG00000011571	4	Chordata
OG_7720	ENSLOCG00000008183	1	Lepocu
OG_7728	ENSLOCG00000009252	1	Lepocu
OG_772	ENSLOCG00000012583	1	Lepocu
OG_7735	ENSLOCG00000000572	1	Lepocu
OG_7737	ENSLOCG00000005268	1	Lepocu
OG_7739	ENSLOCG00000010861	1	Lepocu
OG_773.1	ENSLOCG00000006350	2	Chordata
OG_773.1	ENSLOCG00000003173	2	Chordata
OG_7740	ENSLOCG00000014257	2	Vertebrata
OG_7740	ENSLOCG00000010023	2	Vertebrata
OG_7742	ENSLOCG00000012427	1	Lepocu
OG_7743	ENSLOCG00000001867	2	Vertebrata
OG_7743	ENSLOCG00000001984	2	Vertebrata
OG_7747	ENSLOCG00000013157	1	Lepocu
OG_7748	ENSLOCG00000004969	2	Vertebrata
OG_7748	ENSLOCG00000013772	2	Vertebrata
OG_774	ENSLOCG00000002389	1	Lepocu
OG_7750	ENSLOCG00000002250	1	Lepocu
OG_7751	ENSLOCG00000002223	1	Lepocu
OG_7753	ENSLOCG00000010021	1	Lepocu
OG_7755.2	ENSLOCG00000002054	1	Lepocu
OG_7760	ENSLOCG00000001778	1	Lepocu
OG_7761	ENSLOCG00000014015	1	Lepocu
OG_7764	ENSLOCG00000008063	4	Vertebrata
OG_7764	ENSLOCG00000002791	4	Vertebrata
OG_7764	ENSLOCG00000005739	4	Vertebrata
OG_7764	ENSLOCG00000008073	4	Vertebrata
OG_7766	ENSLOCG00000014970	1	Lepocu
OG_7767	ENSLOCG00000013627	3	Gnathostomata
OG_7767	ENSLOCG00000007798	3	Gnathostomata
OG_7767	ENSLOCG00000010097	3	Gnathostomata
OG_7768	ENSLOCG00000004910	1	Lepocu
OG_776	ENSLOCG00000011846	1	Lepocu
OG_7772	ENSLOCG00000003624	1	Lepocu
OG_7774	ENSLOCG00000003091	3	Vertebrata
OG_7774	ENSLOCG00000011908	3	Vertebrata
OG_7774	ENSLOCG00000015350	3	Vertebrata
OG_7775	ENSLOCG00000005989	2	Lepocu
OG_7775	ENSLOCG00000005978	2	Lepocu
OG_7776	ENSLOCG00000013803	2	Vertebrata
OG_7776	ENSLOCG00000011238	2	Vertebrata
OG_7777	ENSLOCG00000001845	1	Lepocu
OG_7778	ENSLOCG00000006486	1	Lepocu
OG_7779	ENSLOCG00000006320	6	Vertebrata
OG_7779	ENSLOCG00000009151	6	Vertebrata
OG_7779	ENSLOCG00000008323	6	Vertebrata
OG_7779	ENSLOCG00000007468	6	Vertebrata
OG_7779	ENSLOCG00000013928	6	Vertebrata
OG_7779	ENSLOCG00000007424	6	Vertebrata
OG_777	ENSLOCG00000005650	2	Vertebrata
OG_777	ENSLOCG00000010703	2	Vertebrata
OG_7780	ENSLOCG00000004730	2	Vertebrata
OG_7780	ENSLOCG00000002271	2	Vertebrata
OG_7783	ENSLOCG00000003795	2	Gnathostomata
OG_7783	ENSLOCG00000003534	2	Gnathostomata
OG_7784	ENSLOCG00000005816	1	Lepocu
OG_7786	ENSLOCG00000009880	3	Vertebrata
OG_7786	ENSLOCG00000006838	3	Vertebrata
OG_7786	ENSLOCG00000012308	3	Vertebrata
OG_7790	ENSLOCG00000005710	2	Vertebrata
OG_7790	ENSLOCG00000015289	2	Vertebrata
OG_7791	ENSLOCG00000015549	3	Vertebrata
OG_7791	ENSLOCG00000017170	3	Vertebrata
OG_7791	ENSLOCG00000004562	3	Vertebrata
OG_7792	ENSLOCG00000003707	1	Lepocu
OG_7793	ENSLOCG00000015739	2	Lepocu
OG_7793	ENSLOCG00000015743	2	Lepocu
OG_7796	ENSLOCG00000016311	1	Lepocu
OG_7797	ENSLOCG00000006895	1	Lepocu
OG_7798	ENSLOCG00000012607	2	Vertebrata
OG_7798	ENSLOCG00000005179	2	Vertebrata
OG_7799	ENSLOCG00000016788	1	Lepocu
OG_77	ENSLOCG00000001406	2	Lepocu
OG_77	ENSLOCG00000011992	2	Lepocu
OG_7801	ENSLOCG00000002740	3	Gnathostomata
OG_7801	ENSLOCG00000000337	3	Gnathostomata
OG_7801	ENSLOCG00000002082	3	Gnathostomata
OG_7802	ENSLOCG00000013617	1	Lepocu
OG_7805	ENSLOCG00000016759	1	Lepocu
OG_7808	ENSLOCG00000014059	1	Lepocu
OG_780	ENSLOCG00000005562	1	Lepocu
OG_7811	ENSLOCG00000001422	1	Lepocu
OG_7813	ENSLOCG00000002603	1	Lepocu
OG_7814	ENSLOCG00000016584	1	Lepocu
OG_7815	ENSLOCG00000015006	2	Vertebrata
OG_7815	ENSLOCG00000014477	2	Vertebrata
OG_7816	ENSLOCG00000004714	3	Vertebrata
OG_7816	ENSLOCG00000008983	3	Vertebrata
OG_7816	ENSLOCG00000001559	3	Vertebrata
OG_7817	ENSLOCG00000010015	11	Vertebrata
OG_7817	ENSLOCG00000000178	11	Vertebrata
OG_7817	ENSLOCG00000012020	11	Vertebrata
OG_7817	ENSLOCG00000014873	11	Vertebrata
OG_7817	ENSLOCG00000001580	11	Vertebrata
OG_7817	ENSLOCG00000004217	11	Vertebrata
OG_7817	ENSLOCG00000008602	11	Vertebrata
OG_7817	ENSLOCG00000003835	11	Vertebrata
OG_7817	ENSLOCG00000012035	11	Vertebrata
OG_7817	ENSLOCG00000011237	11	Vertebrata
OG_7817	ENSLOCG00000008504	11	Vertebrata
OG_7818	ENSLOCG00000012446	1	Lepocu
OG_781	ENSLOCG00000008843	1	Lepocu
OG_7823	ENSLOCG00000014871	1	Lepocu
OG_7824	ENSLOCG00000001308	1	Lepocu
OG_7825	ENSLOCG00000013261	1	Lepocu
OG_7826	ENSLOCG00000008423	1	Lepocu
OG_7827	ENSLOCG00000004391	1	Lepocu
OG_7829	ENSLOCG00000017152	1	Lepocu
OG_782	ENSLOCG00000016269	2	Vertebrata
OG_782	ENSLOCG00000001679	2	Vertebrata
OG_7830	ENSLOCG00000013943	1	Lepocu
OG_7831	ENSLOCG00000015564	1	Lepocu
OG_7832	ENSLOCG00000009186	1	Lepocu
OG_7836	ENSLOCG00000005815	1	Lepocu
OG_7837	ENSLOCG00000013472	2	Gnathostomata
OG_7837	ENSLOCG00000004206	2	Gnathostomata
OG_7838	ENSLOCG00000010248	3	Vertebrata
OG_7838	ENSLOCG00000010996	3	Vertebrata
OG_7838	ENSLOCG00000016013	3	Vertebrata
OG_7839	ENSLOCG00000015695	1	Lepocu
OG_783	ENSLOCG00000015793	1	Lepocu
OG_7840	ENSLOCG00000013430	3	Gnathostomata
OG_7840	ENSLOCG00000011084	3	Gnathostomata
OG_7840	ENSLOCG00000014708	3	Gnathostomata
OG_7841	ENSLOCG00000007343	3	Gnathostomata
OG_7841	ENSLOCG00000004216	3	Gnathostomata
OG_7841	ENSLOCG00000003358	3	Gnathostomata
OG_7842	ENSLOCG00000016906	1	Lepocu
OG_7844	ENSLOCG00000000841	2	Gnathostomata
OG_7844	ENSLOCG00000002925	2	Gnathostomata
OG_7845	ENSLOCG00000005321	2	Vertebrata
OG_7845	ENSLOCG00000000641	2	Vertebrata
OG_7847	ENSLOCG00000001584	4	Gnathostomata
OG_7847	ENSLOCG00000017205	4	Gnathostomata
OG_7847	ENSLOCG00000006430	4	Gnathostomata
OG_7847	ENSLOCG00000009682	4	Gnathostomata
OG_784	ENSLOCG00000016190	1	Lepocu
OG_7850	ENSLOCG00000013841	1	Lepocu
OG_7852	ENSLOCG00000011900	2	Vertebrata
OG_7852	ENSLOCG00000016750	2	Vertebrata
OG_7853	ENSLOCG00000012569	1	Lepocu
OG_7855	ENSLOCG00000007778	1	Lepocu
OG_7856	ENSLOCG00000001417	1	Lepocu
OG_7857	ENSLOCG00000010432	2	Vertebrata
OG_7857	ENSLOCG00000015097	2	Vertebrata
OG_7859	ENSLOCG00000017098	1	Lepocu
OG_785	ENSLOCG00000013200	1	Lepocu
OG_7860	ENSLOCG00000013661	1	Lepocu
OG_7864.1	ENSLOCG00000001394	2	Gnathostomata
OG_7864.1	ENSLOCG00000016638	2	Gnathostomata
OG_7864.4	ENSLOCG00000001394	2	Gnathostomata
OG_7864.4	ENSLOCG00000016638	2	Gnathostomata
OG_7865	ENSLOCG00000001103	2	Gnathostomata
OG_7865	ENSLOCG00000010611	2	Gnathostomata
OG_7866	ENSLOCG00000004036	1	Lepocu
OG_7867	ENSLOCG00000016943	1	Lepocu
OG_7868	ENSLOCG00000008509	2	Vertebrata
OG_7868	ENSLOCG00000013531	2	Vertebrata
OG_7869	ENSLOCG00000017265	1	Lepocu
OG_786.1	ENSLOCG00000017815	1	Lepocu
OG_786.2	ENSLOCG00000000136	1	Lepocu
OG_7870	ENSLOCG00000012050	1	Lepocu
OG_7872	ENSLOCG00000009968	2	Gnathostomata
OG_7872	ENSLOCG00000015726	2	Gnathostomata
OG_7874.2	ENSLOCG00000001254	1	Lepocu
OG_7875	ENSLOCG00000015258	1	Lepocu
OG_7877	ENSLOCG00000001907	1	Lepocu
OG_7878	ENSLOCG00000007955	1	Lepocu
OG_787	ENSLOCG00000003308	1	Lepocu
OG_7882	ENSLOCG00000004430	1	Lepocu
OG_7883	ENSLOCG00000007079	3	Vertebrata
OG_7883	ENSLOCG00000004623	3	Vertebrata
OG_7883	ENSLOCG00000006583	3	Vertebrata
OG_7884	ENSLOCG00000006546	1	Lepocu
OG_7885	ENSLOCG00000007453	3	Actinopterygii
OG_7885	ENSLOCG00000007433	3	Actinopterygii
OG_7885	ENSLOCG00000007439	3	Actinopterygii
OG_788	ENSLOCG00000006082	1	Lepocu
OG_7890	ENSLOCG00000001534	2	Gnathostomata
OG_7890	ENSLOCG00000006358	2	Gnathostomata
OG_7892	ENSLOCG00000014355	1	Lepocu
OG_7893	ENSLOCG00000012494	1	Lepocu
OG_7895	ENSLOCG00000002594	1	Lepocu
